date,customer_id,order_id,product_id,product_name,brand,warehouse_id,city,state,region,supplier_id,selling_price,procurement_cost,discount_percent,promotion,promotion_name,holiday_flag,festival_flag,weekend,month,day_of_week,units_sold,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,stockout_flag,inventory_turnover,delivery_time_days,return_quantity,shipping_cost,profit_margin,demand_trend,delivery_status,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
2023-01-09,CUST101394,ORD202301394,P1011,Samsung Electronic 11,15,7,Kochi,Kerala,South,33,1.4004971914274449,1.3721299378454348,-0.4030201195942124,1,Great Indian Festival,No,No,No,1,0,20,-0.4019074252582734,0.939730516770854,-0.228008823949389,0.26946179705171824,Low,No,-1.2553691807091123,0.008633032968098841,2,1.6732492007371536,0.1982618792164479,Increasing,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2023,1,2,9,Monday,0,36.0,85.0,21.0,57.0,59.6,32.81259920619923,58.76923076923077,-0.4444444444444444,0.49999999999999994,0.8660254037844387,0.0,1.0
2023-01-09,CUST104635,ORD202304635,P1088,Lakme Beaut 8,5,3,Chennai,Tamil Nadu,South,45,-1.0068410360111506,-0.9310096879799677,0.8048323866821486,1,End of Season Sale,No,No,No,1,0,26,-0.3218576664072972,0.5332082092664109,0.9890413815258043,1.2227464564327972,Medium,No,-1.06866247972988,-1.4798209270489548,3,0.1109424631008936,-0.5754843164573993,Increasing,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,1,2,9,Monday,0,20.0,99.0,92.0,46.57142857142857,57.4,28.56488020196095,57.95,0.30000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0
2023-01-09,CUST101507,ORD202301507,P1021,Nike Fashio 1,10,8,Lucknow,Uttar Pradesh,North,40,0.16420075436374307,0.403312932905057,1.6100673908663894,1,End of Season Sale,No,No,No,1,0,31,-1.5706339044825264,-1.1606347386687685,1.2103232370667487,0.9049849033057709,Medium,No,0.42499112810397727,-0.4875182870375857,2,-1.2382869320942986,-0.5233083277836073,Stable,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2023,1,2,9,Monday,0,26.0,85.0,54.0,38.857142857142854,56.63333333333333,23.255311733226094,57.292682926829265,0.1923076923076923,0.49999999999999994,0.8660254037844387,0.0,1.0
2023-01-09,CUST101862,ORD202301862,P1033,Puma Fashio 13,14,5,Kolkata,West Bengal,East,0,-0.03696305541088295,0.00839047022698439,-0.0004026175020920403,1,Great Indian Festival,No,No,No,1,0,26,-1.6186637597931122,0.05893218384456062,-1.002495318342694,-0.04829975607530804,Medium,No,0.14493107663512905,0.008633032968098841,3,-0.02523058969014983,-0.022300254722763667,Decreasing,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2023,1,2,9,Monday,0,31.0,55.0,34.0,34.714285714285715,56.36666666666667,22.470085934521062,56.54761904761905,-0.16129032258064513,0.49999999999999994,0.8660254037844387,0.0,1.0
2023-01-10,CUST101313,ORD202301313,P1062,Milton Hom 2,8,0,Hyderabad,Telangana,South,13,-0.6985507787996412,-0.8745702731576228,-0.0004026175020920403,1,Big Billion Days,No,No,No,1,1,86,1.9675654367306232,-0.6186049953295112,1.4316050926076929,-1.0015844154563869,Medium,No,-0.5552190520369916,1.000935672979468,0,0.4339628030822707,0.9672648031926778,Increasing,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2023,1,2,10,Tuesday,0,26.0,20.0,94.0,44.142857142857146,56.1,28.34565558381372,57.23255813953488,2.3076923076923075,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2023-01-10,CUST104305,ORD202304305,P1055,Nestle Grocer 15,9,1,Bengaluru,Karnataka,South,38,-1.419711258324032,-1.4373403372401863,-0.4030201195942124,1,Republic Day Sale,No,No,No,1,1,69,0.4786399221024652,-0.5508512774121039,1.6528869481486372,0.26946179705171824,High,No,-0.22848232532333532,0.008633032968098841,3,0.057701031804723496,0.028097007064421867,Increasing,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023,1,2,10,Tuesday,0,86.0,84.0,67.0,42.0,56.166666666666664,25.22564832335004,57.5,-0.19767441860465118,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2023-01-10,CUST104428,ORD202304428,P1081,Nivea Beaut 1,11,2,Mumbai,Maharashtra,West,25,0.18694490603791503,0.4671842763205672,1.6100673908663894,1,Weekend Flash Sale,No,No,No,1,1,64,1.4872668836247658,0.05893218384456062,0.5464776704439159,-0.6838228623293606,Low,No,-0.7886024282610318,1.4970869929851525,2,-1.5454576216688491,-0.6246957603201803,Decreasing,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2023,1,2,10,Tuesday,0,69.0,36.0,41.0,46.0,56.93333333333333,26.31222782915451,57.644444444444446,-0.07246376811594202,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2023-01-11,CUST101531,ORD202301531,P1051,Aashirvaad Grocer 11,0,3,Chennai,Tamil Nadu,South,2,-1.0959679177540318,-1.0609314373975625,-0.0004026175020920403,1,End of Season Sale,No,No,No,1,2,47,-1.2984647243892071,-0.7541124311643255,0.3251958149029716,-1.0015844154563869,High,No,0.8450812053072495,-0.4875182870375857,2,-1.685090809407862,-0.3395065495009309,Increasing,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2023,1,2,11,Wednesday,0,64.0,20.0,88.0,49.857142857142854,55.56666666666667,23.71658049711615,57.41304347826087,-0.265625,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-01-11,CUST103366,ORD202303366,P1088,Lakme Beaut 8,5,0,Hyderabad,Telangana,South,8,-1.6190336378755852,-1.6515978866190792,-1.6108726258705734,0,No Promotion,No,No,No,1,2,22,-1.474574193861355,-1.1606347386687685,-1.5556999571950545,-0.04829975607530804,Low,No,-0.4151890263025674,1.000935672979468,1,-1.5642093207417143,1.0716167805402617,Decreasing,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2023,1,2,11,Wednesday,0,47.0,26.0,58.0,49.285714285714285,54.36666666666667,24.42481174075715,56.659574468085104,-0.5319148936170213,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-01-11,CUST101700,ORD202301700,P1010,Samsung Electronic 10,15,5,Kolkata,West Bengal,East,22,-0.9332418902033716,-0.79779991545506,1.6100673908663894,1,Weekend Flash Sale,No,No,No,1,2,87,0.4786399221024652,-0.008821534072846556,0.8784004537553323,0.5872233501787445,Low,No,0.19160775187993714,-0.4875182870375857,2,-0.76815504819604,-0.9033629725552057,Increasing,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2023,1,2,11,Wednesday,0,22.0,31.0,66.0,57.285714285714285,55.06666666666667,26.518636753010046,57.291666666666664,2.9545454545454546,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-01-11,CUST104601,ORD202304601,P1017,Dell Electronic 17,3,2,Mumbai,Maharashtra,West,46,-1.5901430907271017,-1.6066795054906309,0.8048323866821486,1,Republic Day Sale,No,No,No,1,2,55,-0.08170838985436846,-0.14432896990766092,-1.002495318342694,-1.3193459685834132,High,No,-0.2751590005681434,0.008633032968098841,2,0.668917127775014,-0.46757488533660213,Decreasing,3,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023,1,2,11,Wednesday,0,87.0,26.0,76.0,61.42857142857143,54.36666666666667,22.82438128301359,57.244897959183675,-0.367816091954023,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-01-11,CUST104283,ORD202304283,P1070,Philips Hom 10,12,9,Vijayawada,Andhra Pradesh,South,38,0.06705286800053918,0.8619702362211545,1.6100673908663894,1,Diwali Sale,No,No,No,1,2,95,2.07963509912199,-0.8896198669991399,-1.113136246113166,-1.6371075217104396,Medium,No,-0.4151890263025674,0.008633032968098841,2,-0.6996220527749739,-2.1544008828018093,Decreasing,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2023,1,2,11,Wednesday,0,55.0,86.0,78.0,62.714285714285715,54.93333333333333,24.621902754216524,58.0,0.7272727272727273,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-01-12,CUST103118,ORD202303118,P1070,Philips Hom 10,12,6,Ahmedabad,Gujarat,West,43,-0.21597993412422528,0.4655153555009463,1.6100673908663894,1,Diwali Sale,No,No,No,1,3,53,-0.17776810047553995,-1.296142174503583,-1.3344181016541103,1.2227464564327972,Low,No,-0.2751590005681434,1.4970869929851525,1,1.0687301401500287,-2.2267357761904756,Stable,4,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023,1,2,12,Thursday,0,95.0,69.0,28.0,60.42857142857143,55.766666666666666,24.683713543259945,57.90196078431372,-0.4421052631578948,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-01-12,CUST103848,ORD202303848,P1093,Nivea Beaut 13,11,9,Vijayawada,Andhra Pradesh,South,27,0.7460595259318801,0.48155293729952475,-0.0004026175020920403,1,End of Season Sale,No,No,No,1,3,76,-0.8021562195131545,0.19443961967937498,1.0996823092962764,-1.0015844154563869,Low,No,1.3118479577553297,0.008633032968098841,3,-0.43587047593461636,0.6838543192600348,Stable,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2023,1,2,12,Thursday,0,53.0,64.0,33.0,62.142857142857146,57.2,25.379969604845027,58.25,0.4339622641509433,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-01-12,CUST102605,ORD202302605,P1036,Nike Fashio 16,10,6,Ahmedabad,Gujarat,West,40,-1.4459557863681902,-1.3639666070445415,1.6100673908663894,1,Big Billion Days,No,No,No,1,3,73,-1.3785144832401834,1.346252824275297,0.2145548871324995,1.2227464564327972,High,Yes,2.7121482150995715,0.008633032968098841,0,-0.38329874817676285,-2.3115217577853873,Decreasing,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2023,1,2,12,Thursday,0,76.0,47.0,21.0,65.85714285714286,58.93333333333333,24.687571579160853,58.528301886792455,-0.03947368421052633,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-01-12,CUST102247,ORD202302247,P1089,Loreal Beaut 9,7,1,Bengaluru,Karnataka,South,48,0.49202510245514836,1.7573965726650318,1.6100673908663894,1,Diwali Sale,No,No,No,1,3,30,-0.17776810047553995,-0.07657525199025374,1.3209641648372208,-0.04829975607530804,Low,No,-1.0219858044850718,-0.9836696070432703,2,1.2295706066024008,-2.770433294529876,Decreasing,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2023,1,2,12,Thursday,0,73.0,22.0,93.0,67.0,56.833333333333336,22.39791656977646,58.0,-0.589041095890411,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-01-13,CUST103943,ORD202303943,P1025,Puma Fashio 5,14,7,Kochi,Kerala,South,32,-0.18042871819588768,-0.09961112514185791,0.8048323866821486,1,Great Indian Festival,No,No,No,1,4,30,-1.2824547726190119,-0.6863587132469183,1.6528869481486372,-1.6371075217104396,High,No,-0.18180565007852723,1.4970869929851525,2,0.821274682742042,-0.16222676980247852,Stable,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,1,2,13,Friday,0,30.0,87.0,54.0,58.857142857142854,56.03333333333333,24.203502304615416,57.49090909090909,0.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-01-13,CUST104207,ORD202304207,P1076,Philips Hom 16,12,6,Ahmedabad,Gujarat,West,36,0.6355073547016222,1.3599911543556187,1.6100673908663894,1,End of Season Sale,No,No,No,1,4,42,-0.6740766053515926,0.939730516770854,-1.4450590294245824,-1.3193459685834132,Medium,No,-0.2751590005681434,1.4970869929851525,1,1.0383702464130096,-1.4209724965577104,Decreasing,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2023,1,2,13,Friday,0,30.0,55.0,22.0,57.0,56.7,25.033311140691445,57.214285714285715,0.3999999999999999,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-01-13,CUST102083,ORD202302083,P1081,Nivea Beaut 1,11,7,Kochi,Kerala,South,38,-0.0853379250548554,0.6144209546953996,1.6100673908663894,1,Republic Day Sale,No,No,No,1,4,35,-1.090335351376669,-1.5671570461732116,-0.228008823949389,-1.3193459685834132,Low,No,-0.18180565007852723,1.4970869929851525,1,1.392866652695267,-2.0832518073375472,Increasing,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2023,1,2,13,Friday,0,42.0,95.0,50.0,48.42857142857143,56.2,19.518001458970648,56.824561403508774,-0.16666666666666663,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-01-13,CUST101139,ORD202301139,P1024,Puma Fashio 4,14,3,Chennai,Tamil Nadu,South,33,0.3496170178388007,-0.053004892151655714,-0.4030201195942124,1,Republic Day Sale,No,No,No,1,4,41,-1.6186637597931122,-0.2120826878250681,1.542246020378165,0.9049849033057709,Low,No,1.3585246330001377,0.5047843529737834,3,0.7895753819283895,1.1202353154408407,Decreasing,2,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023,1,2,13,Friday,0,35.0,53.0,56.0,46.714285714285715,55.7,19.576467894850044,56.55172413793103,0.17142857142857149,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-01-13,CUST104155,ORD202304155,P1019,Dell Electronic 19,3,9,Vijayawada,Andhra Pradesh,South,21,-0.3356728986239718,-0.22485491441132113,0.4022148845900283,1,End of Season Sale,No,No,No,1,4,36,-1.2664448208488168,1.2107453884404826,-1.002495318342694,-0.6838228623293606,High,No,0.14493107663512905,0.5047843529737834,3,-1.2397379564273179,-0.3157901910128436,Stable,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,1,2,13,Friday,0,41.0,76.0,49.0,41.0,55.266666666666666,14.877275736280898,56.20338983050848,-0.12195121951219512,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-01-14,CUST101001,ORD202301001,P1086,Loreal Beaut 6,7,8,Lucknow,Uttar Pradesh,North,12,0.12480907810530245,0.5345249822996122,0.4022148845900283,1,Diwali Sale,No,No,Yes,1,5,77,-1.0583154478362786,-1.4994033282558046,-1.3344181016541103,0.26946179705171824,High,No,1.9186447359378342,-1.4798209270489548,0,0.6011654531486506,-1.011865312638205,Decreasing,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2023,1,2,14,Saturday,1,36.0,73.0,74.0,41.57142857142857,55.36666666666667,16.31826321290698,56.55,1.1388888888888888,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-01-14,CUST102016,ORD202302016,P1059,Fortune Grocer 19,4,0,Hyderabad,Telangana,South,24,-0.7438358612449889,-0.7278656567037923,0.4022148845900283,1,Weekend Flash Sale,No,No,Yes,1,5,73,0.25450059731973174,-1.7026644820080261,-1.6663408849655266,1.5405080095598234,Medium,No,0.004901050900704822,1.000935672979468,1,-1.150555768574823,-0.03119388915579631,Decreasing,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2023,1,2,14,Saturday,1,77.0,30.0,76.0,47.714285714285715,55.266666666666666,19.093753653261267,56.81967213114754,-0.051948051948051965,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-01-14,CUST102177,ORD202302177,P1018,Apple Electronic 18,2,2,Mumbai,Maharashtra,West,21,0.37755781831817664,0.37895665264497713,0.8048323866821486,1,Republic Day Sale,No,No,Yes,1,5,89,2.0476151955815993,1.0752379526056683,-0.6705725350312776,1.5405080095598234,High,No,-0.5085423767921835,0.5047843529737834,2,-1.124102478811317,0.12829862167659056,Decreasing,3,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2023,1,2,14,Saturday,1,73.0,30.0,85.0,56.142857142857146,55.4,22.660013029038407,57.33870967741935,0.2191780821917808,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-01-15,CUST102046,ORD202302046,P1038,Nike Fashio 18,10,4,New Delhi,Delhi,North,35,0.8829059935907032,0.7425342914039722,0.4022148845900283,1,Big Billion Days,No,Yes,Yes,1,6,55,0.8468688128169558,-1.7026644820080261,-1.002495318342694,-1.3193459685834132,Medium,No,-0.7419257530162237,1.4970869929851525,1,1.0286595451074185,0.416452377306851,Stable,4,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2023,1,2,15,Sunday,1,89.0,42.0,99.0,58.0,53.93333333333333,21.82506204649447,57.301587301587304,-0.3820224719101124,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
